199,199,199,199,199,199,199,199,14,103,14,14,14,14,14,14,14,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,14,103,14,14,14,32,14,14,32,103,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,14,14,14,14,14,14,32,14,199,32,103,199,199,199,199,199,199,
199,199,199,199,199,199,199,14,14,199,199,14,32,14,14,199,32,32,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,14,103,103,103,199,14,14,14,199,32,199,199,199,199,199,199,
199,199,199,199,199,199,199,103,103,103,103,103,103,103,103,14,14,103,32,32,103,32,199,199,
199,199,199,199,199,199,103,103,103,103,103,103,32,103,103,103,103,103,32,32,32,32,32,199,
199,199,199,199,199,14,103,103,103,103,103,32,103,103,103,103,103,32,32,32,32,32,32,199,
199,199,199,199,199,14,103,103,103,103,32,103,103,14,103,103,103,199,199,32,103,32,199,199,
199,199,199,199,199,199,103,103,103,103,103,103,32,14,14,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,103,103,103,103,103,103,32,14,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,103,103,103,103,103,103,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,103,103,103,103,103,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,14,14,199,103,103,103,103,103,103,103,103,103,14,199,199,199,199,199,199,199,
199,199,14,32,14,14,199,103,103,103,103,103,103,103,103,14,103,103,199,199,199,199,199,199,
199,14,14,14,32,14,14,199,103,103,103,103,103,103,199,103,103,103,199,199,199,199,199,199,
14,14,14,14,32,14,103,199,103,103,103,199,199,199,103,103,103,199,199,199,199,199,199,199,
14,14,199,199,14,14,103,103,14,103,103,199,14,103,103,14,199,199,199,199,199,199,199,199,
199,199,199,199,199,14,103,103,14,103,199,14,14,14,14,14,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,103,103,103,199,14,14,32,32,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,14,14,199,199,14,32,14,14,14,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,14,14,14,14,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,14,14,14,14,199,199,199,199,199,199,

# 08. Samus_Right_Jump_Up: Status 0 - Normal, 1 - Shooting
Samus_Right_Jump_Up: # 20 x 64, Height per sprite: 32
# 1280 bytes -- 1.25 KiB 
.byte 199,199,199,199,199,199,199,199,199,199,199,32,32,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,32,32,32,32,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,103,32,32,103,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,32,32,32,32,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,32,32,32,32,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,103,103,32,32,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,14,14,103,103,103,103,199,199,199,199,199,199,
199,199,199,199,199,199,14,14,14,14,103,103,103,103,199,199,199,199,199,199,
199,199,199,199,199,14,14,14,14,14,14,103,14,14,199,199,199,199,199,199,
199,199,199,199,199,14,14,14,14,32,103,14,14,14,14,199,199,199,199,199,
199,199,199,199,14,103,14,14,32,32,103,103,14,103,14,199,199,199,199,199,
199,199,199,199,14,103,14,103,32,103,103,103,103,14,14,199,199,199,199,199,
199,199,199,199,14,14,14,103,32,103,103,103,103,14,14,199,199,199,199,199,
199,199,199,199,199,14,103,103,32,103,103,103,32,14,199,199,199,199,199,199,
199,199,199,199,199,199,103,103,103,103,103,103,14,199,199,199,199,199,199,199,
199,199,199,199,199,199,103,103,103,103,103,32,14,14,199,199,199,199,199,199,
199,199,199,199,199,199,103,103,103,103,103,32,14,14,199,199,199,199,199,199,
199,199,199,199,199,199,199,103,103,103,103,32,14,14,199,199,199,199,199,199,
199,199,199,199,199,199,199,103,103,103,103,103,32,14,199,199,199,199,199,199,
199,199,199,199,199,199,199,103,103,103,103,103,103,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,103,103,103,103,103,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,103,103,103,103,199,199,199,199,199,199,199,199,
199,199,199,199,14,14,199,103,103,103,103,103,103,103,103,103,14,199,199,199,
199,199,14,32,14,14,199,103,103,103,103,103,103,103,103,14,103,103,199,199,
199,14,14,14,32,14,14,199,103,103,103,103,103,103,199,103,103,103,199,199,
14,14,14,14,32,14,103,199,103,103,103,199,199,199,103,103,103,199,199,199,
14,14,199,199,14,14,103,103,14,103,103,199,14,103,103,14,199,199,199,199,
199,199,199,199,199,14,103,103,14,103,199,14,14,14,14,14,199,199,199,199,
199,199,199,199,199,199,199,103,103,103,199,14,14,32,32,199,199,199,199,199,
199,199,199,199,199,199,199,14,14,199,199,14,32,14,14,14,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,14,14,14,14,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,14,14,14,14,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,32,32,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,32,32,32,32,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,103,32,32,103,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,32,32,32,32,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,14,14,32,32,32,32,199,199,199,199,199,199,
199,199,199,199,199,199,14,14,14,14,103,103,32,32,199,199,199,199,199,199,
199,199,199,199,199,14,14,14,14,14,14,103,14,14,199,199,199,199,199,199,
199,199,199,199,199,14,14,14,14,32,103,14,14,14,14,199,199,199,199,199,
199,199,199,199,14,103,14,14,32,32,103,103,14,103,14,199,199,199,199,199,
199,199,199,199,14,103,14,103,32,103,103,103,103,14,14,199,199,199,199,199,
199,199,199,199,14,14,14,103,32,103,103,103,103,14,14,199,199,199,199,199,
199,199,199,199,199,14,103,103,32,103,103,103,32,14,199,199,199,199,199,199,
199,199,199,199,199,199,103,103,103,103,103,103,14,199,199,199,199,199,199,199,
199,199,199,199,199,199,103,103,103,103,103,32,14,14,199,199,199,199,199,199,
199,199,199,199,199,199,103,103,103,103,103,32,14,14,199,199,199,199,199,199,
199,199,199,199,199,199,199,103,103,103,103,32,14,14,199,199,199,199,199,199,
199,199,199,199,199,199,199,103,103,103,103,103,32,14,199,199,199,199,199,199,
199,199,199,199,199,199,199,103,103,103,103,103,103,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,103,103,103,103,103,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,103,103,103,103,199,199,199,199,199,199,199,199,
199,199,199,199,14,14,199,103,103,103,103,103,103,103,103,103,14,199,199,199,
199,199,14,32,14,14,199,103,103,103,103,103,103,103,103,14,103,103,199,199,
199,14,14,14,32,14,14,199,103,103,103,103,103,103,199,103,103,103,199,199,
14,14,14,14,32,14,103,199,103,103,103,199,199,199,103,103,103,199,199,199,
14,14,199,199,14,14,103,103,14,103,103,199,14,103,103,14,199,199,199,199,
199,199,199,199,199,14,103,103,14,103,199,14,14,14,14,14,199,199,199,199,
199,199,199,199,199,199,199,103,103,103,199,14,14,32,32,199,199,199,199,199,
199,199,199,199,199,199,199,14,14,199,199,14,32,14,14,14,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,14,14,14,14,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,14,14,14,14,199,199,

# 09. Samus_Right_Jump_Spin: Status 0 - 3 (Loop animation going from 0 > 1 > 2 > 3 > 0 > ...)
Samus_Right_Jump_Spin: # 24 x 96, Height per sprite: 24
# 2304 bytes -- 2.25 KiB 
.byte 199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,14,14,14,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,14,14,14,14,14,103,14,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,14,14,14,14,14,14,103,14,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,14,14,14,14,14,14,14,14,14,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,103,103,103,103,103,14,32,14,14,14,199,199,199,199,199,
199,199,199,199,199,199,199,199,103,103,103,103,32,32,103,32,14,14,14,199,199,199,199,199,
199,199,199,199,199,199,199,103,103,103,103,32,103,103,103,14,14,32,14,199,199,199,199,199,
199,199,199,199,199,199,199,103,103,103,103,32,103,103,103,103,14,32,32,199,199,199,199,199,
199,199,199,199,199,199,103,103,103,103,103,103,103,103,103,103,103,103,32,199,199,199,199,199,
199,199,199,199,199,199,103,103,103,103,103,199,199,103,103,103,103,103,103,199,199,199,199,199,
199,199,199,199,199,199,103,103,103,103,103,103,32,199,103,103,103,103,14,199,199,199,199,199,
199,199,199,199,199,103,103,103,103,103,103,103,32,32,199,103,103,14,14,199,199,199,199,199,
199,199,199,199,199,103,103,103,103,103,103,32,103,103,103,14,14,199,199,199,199,199,199,199,
199,199,199,199,199,103,103,103,103,32,103,103,103,103,14,103,14,14,199,199,199,199,199,199,
199,199,199,199,199,103,103,103,103,103,103,103,103,32,103,103,103,14,199,199,199,199,199,199,
199,199,199,199,199,103,103,103,103,103,103,32,103,103,103,103,103,103,199,199,199,199,199,199,
199,199,199,199,199,103,103,103,103,103,32,103,103,103,103,103,103,199,199,199,199,199,199,199,
199,199,199,199,199,199,103,103,103,32,103,103,103,103,103,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,103,103,14,103,103,103,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,14,14,14,14,14,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,14,14,14,14,32,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,14,14,14,32,14,14,14,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,14,32,14,14,14,14,14,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,103,103,103,103,103,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,103,103,103,103,103,103,103,103,103,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,103,103,103,103,103,103,103,103,103,103,103,199,199,199,199,199,
199,199,199,199,199,199,14,199,103,103,103,103,103,103,103,103,103,103,103,103,14,199,199,199,
199,199,199,199,199,14,14,14,103,103,103,103,32,103,103,103,103,103,103,103,103,14,14,199,
199,199,199,199,199,14,14,14,32,103,103,103,103,32,103,103,103,103,103,103,103,14,103,199,
199,199,199,199,199,32,14,14,103,32,103,103,103,103,32,103,199,32,103,103,103,14,14,103,
199,199,199,199,199,14,32,14,14,103,32,103,103,103,103,199,103,103,32,103,103,14,14,14,
199,199,199,199,199,14,14,32,14,103,103,32,103,103,32,103,103,103,103,32,103,14,14,14,
199,199,199,199,199,14,14,199,14,103,103,103,32,103,199,103,103,103,103,199,14,14,14,14,
199,199,199,199,199,14,14,199,199,103,103,103,14,103,199,103,103,103,103,14,14,14,14,199,
199,199,199,199,199,14,199,199,199,199,103,103,103,14,199,103,103,103,14,14,14,14,14,199,
199,199,199,199,199,199,199,199,199,199,199,103,14,14,103,103,103,103,32,14,14,14,199,199,
199,199,199,199,199,199,199,199,199,199,199,14,14,199,14,103,103,199,32,32,14,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,14,14,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,14,14,14,14,14,32,14,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,14,14,14,32,14,14,14,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,32,14,14,14,14,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,14,14,14,14,14,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,103,103,103,14,103,103,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,103,103,103,103,103,32,103,103,103,199,199,199,199,199,199,
199,199,199,199,199,199,199,103,103,103,103,103,103,32,103,103,103,103,103,199,199,199,199,199,
199,199,199,199,199,199,103,103,103,103,103,103,32,103,103,103,103,103,103,199,199,199,199,199,
199,199,199,199,199,199,14,103,103,103,32,103,103,103,103,103,103,103,103,199,199,199,199,199,
199,199,199,199,199,199,14,14,103,14,103,103,103,103,32,103,103,103,103,199,199,199,199,199,
199,199,199,199,199,199,199,14,14,103,103,103,32,103,103,103,103,103,103,199,199,199,199,199,
199,199,199,199,199,14,14,103,103,199,32,32,103,103,103,103,103,103,103,199,199,199,199,199,
199,199,199,199,199,14,103,103,103,103,199,32,103,103,103,103,103,103,199,199,199,199,199,199,
199,199,199,199,199,103,103,103,103,103,103,199,199,103,103,103,103,103,199,199,199,199,199,199,
199,199,199,199,199,32,103,103,103,103,103,103,103,103,103,103,103,103,199,199,199,199,199,199,
199,199,199,199,199,32,32,14,103,103,103,103,32,103,103,103,103,199,199,199,199,199,199,199,
199,199,199,199,199,14,32,14,14,103,103,103,32,103,103,103,103,199,199,199,199,199,199,199,
199,199,199,199,199,14,14,14,32,103,32,32,103,103,103,103,199,199,199,199,199,199,199,199,
199,199,199,199,199,14,14,14,32,14,103,103,103,103,103,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,14,14,14,14,14,14,14,14,14,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,14,103,14,14,14,14,14,14,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,14,103,14,14,14,14,14,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,14,14,14,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,14,14,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,14,32,32,199,103,103,14,199,14,14,199,199,199,199,199,199,199,199,199,199,199,
199,199,14,14,14,32,103,103,103,103,14,14,103,199,199,199,199,199,199,199,199,199,199,199,
199,14,14,14,14,14,103,103,103,199,14,103,103,103,199,199,199,199,14,199,199,199,199,199,
199,14,14,14,14,103,103,103,103,199,103,14,103,103,103,199,199,14,14,199,199,199,199,199,
14,14,14,14,199,103,103,103,103,199,103,32,103,103,103,14,199,14,14,199,199,199,199,199,
14,14,14,103,32,103,103,103,103,32,103,103,32,103,103,14,32,14,14,199,199,199,199,199,
14,14,14,103,103,32,103,103,199,103,103,103,103,32,103,14,14,32,14,199,199,199,199,199,
103,14,14,103,103,103,32,199,103,32,103,103,103,103,32,103,14,14,32,199,199,199,199,199,
199,103,14,103,103,103,103,103,103,103,32,103,103,103,103,32,14,14,14,199,199,199,199,199,
199,14,14,103,103,103,103,103,103,103,103,32,103,103,103,103,14,14,14,199,199,199,199,199,
199,199,199,14,103,103,103,103,103,103,103,103,103,103,103,103,199,14,199,199,199,199,199,199,
199,199,199,199,199,103,103,103,103,103,103,103,103,103,103,103,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,103,103,103,103,103,103,103,103,103,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,103,103,103,103,103,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,

# 10. Samus_Left_Idle: Status 0 - Normal, 1 - Shooting
Samus_Left_Idle: # 20 x 64, Height per sprite: 32
# 1280 bytes -- 1.25 KiB 
.byte 199,199,199,199,199,199,199,199,199,199,14,14,14,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,14,14,14,14,14,14,14,199,199,199,199,199,
199,199,199,199,199,199,199,14,14,14,14,14,14,14,103,14,199,199,199,199,
199,199,199,199,199,199,199,103,32,14,14,32,14,14,14,103,14,199,199,199,
199,199,199,199,199,199,103,32,199,14,32,14,14,14,14,14,14,199,199,199,
199,199,199,199,199,199,32,32,199,14,14,32,14,14,14,14,14,199,199,199,
199,199,199,199,199,199,32,199,14,14,199,103,103,103,103,14,199,199,199,199,
199,199,199,199,199,199,14,14,14,199,103,32,103,103,103,103,199,199,199,199,
199,32,103,32,32,103,103,103,14,103,32,103,32,103,103,103,103,199,199,199,
32,32,32,32,32,103,103,103,103,103,103,103,103,32,103,103,103,199,199,199,
32,32,32,32,32,32,103,103,14,14,103,103,103,199,103,103,103,199,199,199,
199,32,103,32,32,32,199,14,14,103,103,14,32,103,103,103,103,199,199,199,
199,199,199,199,199,199,199,199,199,14,14,14,32,103,103,103,199,199,199,199,
199,199,199,199,199,199,14,14,14,103,14,14,103,103,103,103,199,199,199,199,
199,199,199,199,199,14,14,14,103,103,32,32,103,103,103,199,199,199,199,199,
199,199,199,199,199,14,199,14,14,199,199,103,103,103,103,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,103,103,103,103,103,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,103,103,103,103,103,103,199,199,199,199,
199,199,199,199,199,199,199,199,199,103,103,103,103,103,103,103,199,199,199,199,
199,199,199,199,199,199,199,199,103,103,103,103,103,103,103,199,199,199,199,199,
199,199,199,199,199,199,199,199,103,103,103,199,103,103,103,199,199,199,199,199,
199,199,199,199,199,199,199,14,14,103,199,199,103,103,103,199,199,199,199,199,
199,199,199,199,199,199,199,14,103,103,199,199,103,103,103,199,199,199,199,199,
199,199,199,199,199,199,199,199,103,103,103,14,14,103,103,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,103,103,14,14,14,103,103,199,199,199,199,
199,199,199,199,199,199,199,199,199,103,103,103,14,103,103,103,103,199,199,199,
199,199,199,199,199,199,199,199,199,14,103,103,199,199,103,103,103,103,14,199,
199,199,199,199,199,199,199,199,199,14,14,103,14,199,199,14,14,103,14,14,
199,199,199,199,199,199,199,199,14,32,14,14,14,199,199,199,14,14,14,14,
199,199,199,199,199,199,199,14,14,14,32,14,14,199,199,199,32,32,14,14,
199,199,199,199,199,199,14,14,14,14,32,14,199,199,199,14,14,14,32,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,14,14,14,14,199,199,
199,199,199,199,199,199,199,199,199,199,14,14,14,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,14,14,14,14,14,14,14,199,199,199,199,199,
199,199,199,199,199,199,199,14,14,14,14,14,14,14,103,14,199,199,199,199,
199,199,199,199,199,199,199,103,32,14,14,32,14,14,14,103,14,199,199,199,
199,199,199,199,199,199,103,32,199,14,32,14,14,14,14,14,14,199,199,199,
199,199,199,199,199,199,32,32,199,14,14,32,14,14,14,14,14,199,199,199,
199,199,199,199,199,199,32,199,14,14,199,103,103,103,103,14,199,199,199,199,
199,199,199,199,199,199,14,14,14,199,103,32,103,103,103,103,199,199,199,199,
199,199,199,32,32,103,103,103,14,103,32,103,32,103,103,103,103,199,199,199,
199,199,32,32,32,103,103,103,103,103,103,103,103,32,103,103,103,199,199,199,
199,199,32,32,32,32,103,103,14,14,103,103,103,199,103,103,103,199,199,199,
199,199,199,32,32,32,32,14,14,103,103,14,32,103,103,103,103,199,199,199,
199,199,199,199,199,199,199,199,199,14,14,14,32,103,103,103,199,199,199,199,
199,199,199,199,199,199,14,14,14,103,14,14,103,103,103,103,199,199,199,199,
199,199,199,199,199,14,14,14,103,103,32,32,103,103,103,199,199,199,199,199,
199,199,199,199,199,14,199,14,14,199,199,103,103,103,103,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,103,103,103,103,103,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,103,103,103,103,103,103,199,199,199,199,
199,199,199,199,199,199,199,199,199,103,103,103,103,103,103,103,199,199,199,199,
199,199,199,199,199,199,199,199,103,103,103,103,103,103,103,199,199,199,199,199,
199,199,199,199,199,199,199,199,103,103,103,199,103,103,103,199,199,199,199,199,
199,199,199,199,199,199,199,14,14,103,199,199,103,103,103,199,199,199,199,199,
199,199,199,199,199,199,199,14,103,103,199,199,103,103,103,199,199,199,199,199,
199,199,199,199,199,199,199,199,103,103,103,14,14,103,103,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,103,103,14,14,14,103,103,199,199,199,199,
199,199,199,199,199,199,199,199,199,103,103,103,14,103,103,103,103,199,199,199,
199,199,199,199,199,199,199,199,199,14,103,103,199,199,103,103,103,103,14,199,
199,199,199,199,199,199,199,199,199,14,14,103,14,199,199,14,14,103,14,14,
199,199,199,199,199,199,199,199,14,32,14,14,14,199,199,199,14,14,14,14,
199,199,199,199,199,199,199,14,14,14,32,14,14,199,199,199,32,32,14,14,
199,199,199,199,199,199,14,14,14,14,32,14,199,199,199,14,14,14,32,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,14,14,14,14,199,199,

# 11. Samus_Left_Idle_Up: Status 0 - Normal, 1 - Shooting
Samus_Left_Idle_Up: # 20 x 76, Height per sprite: 38
# 1520 bytes -- ~1.48 KiB
.byte 199,199,199,199,199,199,199,32,32,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,32,32,32,32,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,103,32,32,103,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,32,32,32,32,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,32,32,32,32,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,32,32,103,103,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,103,103,103,103,14,14,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,103,103,103,103,14,14,14,14,199,199,199,199,199,199,
199,199,199,199,199,199,14,14,103,14,14,14,14,14,14,199,199,199,199,199,
199,199,199,199,199,14,14,14,14,103,32,14,14,14,14,199,199,199,199,199,
199,199,199,199,199,14,103,14,103,103,32,32,14,14,103,14,199,199,199,199,
199,199,199,199,199,14,14,103,103,103,103,32,103,14,103,14,199,199,199,199,
199,199,199,199,199,14,14,103,103,103,103,32,103,14,14,14,199,199,199,199,
199,199,199,199,199,199,14,32,103,103,103,32,103,103,14,199,199,199,199,199,
199,199,199,199,199,199,199,14,103,103,103,103,103,103,199,199,199,199,199,199,
199,199,199,199,199,199,14,14,32,103,103,103,103,103,199,199,199,199,199,199,
199,199,199,199,199,199,14,14,32,103,103,103,103,103,199,199,199,199,199,199,
199,199,199,199,199,199,14,14,32,103,103,103,103,199,199,199,199,199,199,199,
199,199,199,199,199,199,14,32,103,103,103,103,103,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,103,103,103,103,103,103,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,103,103,103,103,103,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,103,103,103,103,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,103,103,103,103,103,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,103,103,103,103,103,103,199,199,199,199,199,199,199,
199,199,199,199,199,199,103,103,103,103,103,103,103,199,199,199,199,199,199,199,
199,199,199,199,199,103,103,103,103,103,103,103,199,199,199,199,199,199,199,199,
199,199,199,199,199,103,103,103,199,103,103,103,199,199,199,199,199,199,199,199,
199,199,199,199,14,14,103,199,199,103,103,103,199,199,199,199,199,199,199,199,
199,199,199,199,14,103,103,199,199,103,103,103,199,199,199,199,199,199,199,199,
199,199,199,199,199,103,103,103,14,14,103,103,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,103,103,14,14,14,103,103,199,199,199,199,199,199,199,
199,199,199,199,199,199,103,103,103,14,103,103,103,103,199,199,199,199,199,199,
199,199,199,199,199,199,14,103,103,199,199,103,103,103,103,14,199,199,199,199,
199,199,199,199,199,199,14,14,103,14,199,199,14,14,103,14,14,199,199,199,
199,199,199,199,199,14,32,14,14,14,199,199,199,14,14,14,14,199,199,199,
199,199,199,199,14,14,14,32,14,14,199,199,199,32,32,14,14,199,199,199,
199,199,199,14,14,14,14,32,14,199,199,199,14,14,14,32,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,14,14,14,14,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,32,32,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,32,32,32,32,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,103,32,32,103,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,32,32,32,32,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,32,32,32,32,14,14,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,32,32,103,103,14,14,14,14,199,199,199,199,199,199,
199,199,199,199,199,199,14,14,103,14,14,14,14,14,14,199,199,199,199,199,
199,199,199,199,199,14,14,14,14,103,32,14,14,14,14,199,199,199,199,199,
199,199,199,199,199,14,103,14,103,103,32,32,14,14,103,14,199,199,199,199,
199,199,199,199,199,14,14,103,103,103,103,32,103,14,103,14,199,199,199,199,
199,199,199,199,199,14,14,103,103,103,103,32,103,14,14,14,199,199,199,199,
199,199,199,199,199,199,14,32,103,103,103,32,103,103,14,199,199,199,199,199,
199,199,199,199,199,199,199,14,103,103,103,103,103,103,199,199,199,199,199,199,
199,199,199,199,199,199,14,14,32,103,103,103,103,103,199,199,199,199,199,199,
199,199,199,199,199,199,14,14,32,103,103,103,103,103,199,199,199,199,199,199,
199,199,199,199,199,199,14,14,32,103,103,103,103,199,199,199,199,199,199,199,
199,199,199,199,199,199,14,32,103,103,103,103,103,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,103,103,103,103,103,103,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,103,103,103,103,103,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,103,103,103,103,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,103,103,103,103,103,199,199,199,199,199,199,199,
